/home/lin/biren/biren/biren/data/mm/12month1/12month1.mtx,/home/lin/biren/biren/biren/data/mm/a5esindl/a5esindl.mtx,4.079616,4.000439,5.795072,2.816230,5.859200,2.785407,5.194496,3.141836,
/home/lin/biren/biren/biren/data/mm/CurlCurl_0/CurlCurl_0.mtx,0.175136,41.418966,0.279424,25.960375,0.277568,26.133962,1.090560,6.651585,
/home/lin/biren/biren/biren/data/mm/CurlCurl_1/CurlCurl_1.mtx,3.355200,47.154433,5.081280,31.136355,5.012000,31.566748,21.822624,7.249932,
/home/lin/biren/biren/biren/data/mm/CurlCurl_2/CurlCurl_2.mtx,17.187584,33.221336,21.101505,27.059420,20.670689,27.623390,77.433792,7.373970,
/home/lin/biren/biren/biren/data/mm/CurlCurl_3/CurlCurl_3.mtx,26.863775,32.268568,32.002945,27.086743,31.516287,27.505003,0.000352,2462657.798947,
/home/lin/biren/biren/biren/data/mm/CurlCurl_4/CurlCurl_4.mtx,53.702496,31.600310,64.004768,26.513892,62.457985,27.170513,0.000352,4821066.689618,
/home/lin/biren/biren/biren/data/mm/cz10228/cz10228.mtx,0.184864,35.615718,0.238272,27.632555,0.235616,27.944045,0.557408,11.811930,
/home/lin/biren/biren/biren/data/mm/cz20468/cz20468.mtx,0.352000,37.468364,0.466080,28.297425,0.462752,28.500933,1.095328,12.041017,
/home/lin/biren/biren/biren/data/mm/cz40948/cz40948.mtx,0.685376,38.486134,0.902272,29.234500,0.887968,29.705433,2.156832,12.229730,
/home/lin/biren/biren/biren/data/mm/dbir1/dbir1.mtx,6.020384,11.449370,8.833376,7.803313,8.715232,7.909095,4.641792,14.849783,
/home/lin/biren/biren/biren/data/mm/dbir2/dbir2.mtx,3.601408,20.581444,5.345792,13.865519,5.291648,14.007390,5.246240,14.128629,
/home/lin/biren/biren/biren/data/mm/dc1/dc1.mtx,42.136288,1.164064,59.130402,0.829511,59.081825,0.830193,16.927937,2.897538,
/home/lin/biren/biren/biren/data/mm/dc2/dc2.mtx,47.141411,1.040473,63.456768,0.772957,63.360321,0.774133,16.992416,2.886543,
/home/lin/biren/biren/biren/data/mm/dc3/dc3.mtx,41.928734,1.169827,58.949566,0.832056,58.907776,0.832646,16.947775,2.894147,
/home/lin/biren/biren/biren/data/mm/de2010/de2010.mtx,0.376864,19.708923,0.419840,17.691463,0.416928,17.815028,2.200640,3.375193,
/home/lin/biren/biren/biren/data/mm/degme/degme.mtx,277.585724,1.873878,470.862122,1.104701,372.187531,1.397580,73.147453,7.111140,
/home/lin/biren/biren/biren/data/mm/dielFilterV2clx/dielFilterV2clx.mtx,3830.471191,0.216508,9278.747070,0.089379,5793.618652,0.143145,278.645081,2.976288,
/home/lin/biren/biren/biren/data/mm/dielFilterV3real/dielFilterV3real.mtx,83.113663,68.768300,175.352600,32.594813,146.371689,39.048434,0.000352,16237458.054997,
